"Mês","Turno","Turma","Material","VarConsumo_Quimica","VarConsumo_Eletrica","VarTempoProcesso"
"02",1,3,2,3.0653264835083016,12.294866572941439,1.25375
"02",1,3,2,3.040720580611716,11.312437105479829,2.35
"02",2,1,2,2.569725372574749,11.11797235531198,1.19125
"02",2,1,2,2.894668383348189,11.185617160600994,3.05875
"02",2,1,2,3.0920192822710235,13.639371120703236,1.61625
"02",2,1,2,3.02795013590777,11.299917848852918,1.09125
"02",2,1,2,3.021900894655178,11.867240706325118,1.47125
"02",0,0,0,2.8256622770666424,11.348677973814077,1.375
"02",0,0,1,3.3095248092938627,13.683911523878919,1.0725
"02",0,0,1,2.8913167444271646,11.581168237123777,2.1875
"02",1,1,1,3.1439857339927997,12.065147043979598,2.865
"02",1,1,1,2.6910937285577057,12.320490155716465,1.3375
"02",1,1,0,2.4977286218639674,11.288890849244375,1.315
"02",1,1,0,2.7523513658275314,12.467311509499355,1.2725
"02",2,2,7,3.005972864997429,14.246923404463246,1.03875
"02",2,2,7,2.4278987291892427,11.528855459039097,1.44125
"02",2,2,7,2.7771275245657923,12.471125728655434,1.2475
"02",2,2,7,2.7681425786688942,12.835397316821465,1.20625
"02",2,2,7,2.5441740481740482,11.619361031125736,1.18375
"02",2,2,7,2.7266593031428856,11.8308594649829,0.94125
"02",2,2,7,2.8767814706965225,12.008056561313149,0.88125
"02",2,2,7,2.8074974060313953,12.36835732385132,0.89375
"02",2,2,7,2.5248087216366204,11.615778219474175,1.57875
"02",0,0,7,2.7792080864879334,11.579830245181716,0.9875
"02",2,2,7,2.787763162298758,11.972617142047099,1.10375
"02",0,0,7,2.994444444444444,12.438574938574938,0.9975
"02",0,0,7,2.7736008736008735,11.79722503251915,1.34625
"02",0,0,7,3.426210882343283,12.409672764781215,1.56625
"02",0,0,7,2.753411306042885,12.245687748783723,1.1125
"02",0,0,0,3.3462741869081927,12.87143099314654,2.665
"02",2,2,5,3.1651927108530886,12.222886251743077,1.8375
"02",1,1,5,3.0596362897490597,12.777070596601945,2.1025
"02",2,2,5,2.5011427182105517,11.238193307957758,1
"02",1,1,5,3.3384471737412915,12.690596600631203,2.79625
"02",2,2,5,2.878065630397236,12.131643269926073,2.6
"02",2,2,5,3.0898722939288397,12.301601648649624,1.41625
"02",2,2,5,2.5449185615223353,11.024787273399927,0.96875
"02",2,2,5,2.723576937201616,11.184679527337927,1.235
"02",2,2,5,2.7656712402475114,11.059084650809476,1.15
"02",2,2,5,3.1926698536868026,13.050591814300688,1.0975
"02",0,0,3,3.3527600972109712,13.68646058122358,1.3475
"02",2,2,5,2.8903954802259886,11.688149836205667,1.43875
"02",0,0,3,2.604393678421418,10.61980408154559,1.14625
"02",0,0,3,3.68095715527037,13.296335177343446,1.66875
"02",0,0,5,2.840332954975407,12.933164185083795,1.025
"02",0,0,3,3.1640995492847344,11.924934582886651,1.5275
"02",0,0,5,2.6869155032133474,11.223902610716621,0.925
"02",0,0,3,2.883851440373179,12.382412638167112,1.16875
"02",0,0,3,2.8115492684817367,11.441549781427929,1.05625
"02",1,1,3,2.7092550342227955,11.938591526284156,1.29
"01",1,1,6,3.394334939407213,13.288758341707249,1.75125
"01",1,1,6,2.96412695267347,11.545567399653807,2.765
"01",2,2,6,3.159994159731348,13.159928886140527,1.915
"01",1,1,6,2.8889857657122096,12.011819490503028,1.31875
"01",2,2,6,2.771807730358544,12.15481587169716,1.29125
"01",2,2,6,2.746319801391657,12.78222397739123,0.91875
"01",2,2,6,2.843903632994161,12.100381954942891,1.40625
"01",2,2,6,3.000757343158326,12.690615085456965,1.5975
"01",2,2,6,2.588297199187398,12.124382173690735,1.2125
"01",2,2,6,2.826854085807196,12.334861564472636,1.30375
"01",2,2,6,2.9514812423785957,13.072950290510008,3.2625
"01",2,2,6,2.875570565960496,12.263179757626109,1.5025
"01",0,3,6,2.730541933861436,11.233274901812857,1.32875
"01",0,3,6,2.3629579594068644,11.395178548115185,1.31625
"01",0,3,6,3.221194482661305,12.97989827743988,0.9975
"01",0,3,6,3.0602180124880944,12.71843270062814,0.91
"01",0,3,6,2.939556214061453,12.668629733616381,1.2975
"01",0,3,6,2.6468186223931465,10.88905687028587,1.54
"01",0,3,6,2.6190986331732544,11.234490101914426,1.15
"01",0,3,6,2.955724724082057,10.882056206872367,3.16625
"01",0,3,6,2.7905173241193975,11.15326637421453,1.1
"01",1,1,2,3.131956919009293,13.177486088334787,1.01125
"01",2,2,2,3.4240044789698367,13.264008101666027,1.78125
"01",2,2,2,2.7916871987145155,12.776079901698226,1.0775
"01",2,2,6,2.4503802222837967,11.211079056172206,1.00375
"01",2,2,6,2.7450045370631124,11.167801392593084,2.12625
"01",2,2,6,2.5662303054528497,11.926945255967881,1.3625
"01",0,3,2,3.1285992539037997,12.481867065931057,1.435
"01",0,3,6,3.2297552972388037,12.708444986540014,2.25
"01",0,3,3,2.8905113268608416,11.507709880068532,0.8875
"01",0,3,3,2.7939639550591413,11.92518126159231,0.98375
"01",0,3,5,2.6240776699029125,11.245002855511137,1.10625
"01",0,3,5,2.691048852027915,11.866443755614918,0.885
"01",0,3,3,3.176981496824082,12.671182806179639,1.04125
"01",0,3,5,2.9251812741992254,12.715075470526118,0.875
"01",1,1,3,3.077825328895229,11.636038152778942,2.88375
"01",1,1,4,3.4013505987190196,13.348321784854292,1.19375
"01",2,0,4,3.159485983038922,12.89399217080455,1.24
"01",2,0,4,3.107385608505791,12.176258390198685,1.3325
"01",2,0,4,2.8102494681879717,11.438224487242199,1.42125
"01",2,0,4,2.68161582852432,11.19678429217249,1.2375
"01",2,0,4,3.0970873148786655,12.345929407128825,1.6525
"01",2,0,4,2.7615214226947664,11.726733602117513,1.30625
"01",0,3,4,2.3289401032289043,10.310534008345867,1.4375
"01",0,3,4,2.546836108101008,11.14349788777692,1.14375
"01",0,3,4,2.708955129422188,11.051050380281218,1.60625
"01",0,3,4,3.2813583404376243,12.872348427862192,2.4025
"01",0,3,4,2.5365781710914455,10.335762623633524,1.6125
"01",0,3,4,2.6956705516705517,10.824077882901413,1.35
"01",0,3,4,2.6559879158046824,10.963857516211094,1.0625
"01",0,3,4,2.63540256559015,11.30456050143902,1.56875
"01",1,1,0,2.7898187580469442,11.590513198445665,1.60375
"01",2,0,0,2.4465355983966406,11.233621144583047,1.4375
"01",2,0,0,2.628680663556247,11.787004848595737,2.26
"01",2,0,0,2.940217818246742,12.668956173792495,1.1275
"01",2,0,0,3.000027993561481,12.547702263773449,1.79125
"01",2,0,0,3.1542938760935546,12.492517092535998,1.38625
"01",2,0,0,2.844906266738083,13.163615740886607,1.20375
"01",2,0,0,2.3523713049083708,11.178041526952432,1.11875
"01",0,3,0,3.2933119085877522,13.132108762090803,1.6625
"01",0,3,0,3.323026760507376,14.149784928882681,1.1975
"01",0,3,0,2.644159090199019,10.991161859813754,1.14375
"01",0,3,0,2.9681013366925604,12.482864235343516,1.02875
"01",0,3,0,3.0433726189297152,12.31874348233896,0.9625
"01",0,3,0,3.039330314258268,12.686774998183711,1.0375
"01",0,3,0,2.6997457990822356,11.573035671632226,0.95875
"01",1,2,0,2.841761717304263,12.180929705080782,0.9475
"01",1,2,0,2.789408162578648,12.890469602598284,1.11625
"01",0,3,0,2.9959691800410484,12.237336642540333,1.24375
"01",1,2,0,3.009702209414025,12.102535538711162,1.585
"01",1,2,0,2.8910070683742735,12.627977918020031,1.19625
"01",1,2,0,3.1372883034564727,12.141055293068995,1.75375
"01",1,2,0,2.7532276289411337,13.083330653201685,1.05
"01",1,2,0,2.9610813777960754,13.186254328820866,0.9475
"01",2,0,0,2.9693152188829424,12.468820381178409,1.49375
"01",2,0,0,2.964009111617312,11.75946262430891,1.28125
"01",2,0,0,3.1196857703981435,12.605942216200889,1.60875
"01",2,0,0,3.122958693563881,12.9410553846899,1.54375
"01",2,0,6,2.76910932935546,11.102762939969946,2.0275
"01",2,0,6,3.0141215839375346,13.237754666841639,2.8225
"01",2,0,0,3.3270666825718713,14.690094097999452,1.1975
"01",2,0,6,3.042434726894122,11.897560561947028,3.0825
"01",0,3,6,2.91112267916016,12.389380530973451,1.11875
"01",2,0,6,2.3628758650254147,10.855821292323654,1.18375
"01",0,3,6,2.858790163345899,12.572460325002377,1.01625
"01",0,3,6,2.845766212308963,12.096970138737031,1.44625
"01",0,3,6,2.887267713327693,11.881390706136736,1.46625
"01",0,3,6,2.9896440787022924,11.802953427637435,1.9375
"01",0,3,6,3.01140737630345,12.501389386323497,1.4725
"01",1,2,0,2.7975834406259286,11.776940151122348,1.625
"01",0,3,6,3.215539851633091,12.967110691972179,1.45375
"01",1,2,0,2.889628471446653,13.076640081987675,0.95375
"01",1,2,0,2.8825944324678976,11.889862327909887,1.95
"01",2,0,0,2.8960889254837383,12.25692005908992,1.5875
"01",2,0,0,3.077283895465713,13.743446898527111,1.6275
"01",2,0,0,3.40145917929418,11.747810939766616,2.59375
"01",2,0,0,2.911115352802698,12.367649865825314,1.19
"01",2,0,0,3.6402037404253664,13.795019932620196,3.13125
"01",2,0,0,2.7738272094021323,11.677900832512861,1.32625
"01",2,0,0,2.7475489736620116,11.299917848852918,1.54125
"01",2,0,0,2.9860233504929177,12.45999560619645,3.1775
"01",2,0,0,2.6571798859512703,11.349602049217822,1.05625
"01",2,0,0,2.688917500247598,11.471083431887164,1.1625
"01",0,3,0,2.835769828926905,11.787004848595737,1.2
"01",0,3,0,3.320852925095681,13.475701926478628,1.7025
"01",0,3,0,2.8955399293519526,11.730333412953177,1.8275
"01",0,3,0,3.159146425140662,12.078318359043905,2.3125
"01",0,3,0,3.2048988518316017,13.118708390956163,1.74375
"01",0,3,0,3.177692728266812,13.009359019715047,2.025
"01",0,3,0,3.332897857614993,13.397053677414041,1.00875
"01",1,2,0,3.105050089199945,13.004625481316445,1.19125
"01",0,3,0,2.784180995475113,10.854405110460474,2.21875
"01",1,2,2,2.856484149855908,11.566730438573124,2.4375
"01",1,2,2,2.746314054035867,11.726705419222297,0.9975
"01",1,2,2,2.821656597669275,11.377869955548825,1.45625
"01",2,0,2,2.7318170036288234,11.501120665995792,1.24375
"01",2,0,2,2.931695709986703,12.331575502340343,1.3475
"01",2,0,2,2.778693623639192,11.495402982343794,1.2725
"01",2,0,2,2.6825525733716287,11.619642409801397,1.05875
"01",2,0,2,2.702937317048552,12.074053402525845,1.00625
"01",2,0,2,2.6991515631705787,11.526428933463055,1.10875
"01",2,0,2,2.6824893646219294,12.032911147167802,1.01375
"01",2,0,2,2.9355290242898313,12.320490155716465,1.385
"01",2,0,2,2.986788154897494,11.424476693717995,2.5375
"01",0,1,2,3.1943429925277926,13.417811082880391,1.2225
"01",0,1,2,2.82702466269641,11.996864961791724,1.10875
"01",0,1,2,2.885990150336962,11.809875583203732,1.34125
"01",0,1,2,3.0113194072487057,12.281420334604116,2.84125
"01",0,1,2,2.850811007836705,13.289164763773197,0.9275
"01",0,1,2,3.006387987529427,11.536777337390387,2.1725
"01",1,2,2,3.1774886094404953,13.398514135014311,1.13125
"01",0,1,2,2.910409032385857,11.908021602223142,0.7525
"01",0,1,2,2.8044462741869083,12.029883999709394,1.1
"01",0,1,2,3.1123436004093623,11.948802498121166,1.95625
"01",0,1,2,3.46039500689748,12.860781740777467,3.1275
"01",1,2,2,2.455044970377874,11.971636430610554,0.96625
"01",1,2,1,3.028248587570621,12.063808574277168,1.81875
"01",1,2,1,2.643823920498285,12.359363228810315,0.99625
"01",1,2,1,3.462263531984691,13.051169073424886,1.44
"01",2,0,1,3.062536023054755,12.199404257380186,1.24125
"01",2,0,1,2.538680103576177,11.772733447777599,1.19125
"01",2,0,1,2.8359072709531983,11.596078827210707,1.27875
"01",2,0,1,2.9228356661482633,11.744122221205746,1.6725
"01",2,0,1,2.8856661482633488,11.475391089561796,1.3875
"01",0,1,1,3.0861781790188254,12.405676106260264,1.20625
"01",0,1,1,3.1136771979408504,12.311556297092372,1.23125
"01",0,1,1,3.1379539367970004,13.77485112952519,1.64625
"01",1,2,6,2.844732347159109,10.953699859524201,1.36875
"01",1,2,6,2.867654072208228,12.395910505260037,0.99625
"01",2,3,6,2.942515271742553,11.196808215067627,1.6
"01",2,3,0,2.787140313056519,10.952567361183858,2.01875
"01",2,3,0,3.0855476581009658,12.681310905991703,1.18375
"01",2,3,0,2.9710990150336962,11.652639282773762,2.35
"01",2,3,0,3.356895841910251,12.311408713341244,1.3775
"01",2,3,0,2.925777604976672,12.02714756197969,1.3475
"01",2,3,0,3.2049118714359768,12.178666178757663,1.99
"01",2,3,0,3.1842870865925623,12.314435860799652,1.965
"01",2,3,0,2.634238880191546,10.936983689322492,1.41875
"01",0,1,0,3.2623276646371333,12.631065443183362,2
"01",1,0,2,3.02319572019784,12.044365540705028,1.5025
"01",1,0,2,3.340840590083105,13.535797236704536,1.145
"01",2,3,2,3.1666666666666665,12.459738938803188,2.10875
"01",2,3,2,3.3271344402785217,12.955669680834305,3.0225
"01",2,3,2,2.7085053380782917,10.958760728490684,1.66
"01",2,3,2,3.0070724403620335,12.228430283994086,2.0125
"01",2,3,2,3.290712372790573,12.700463152588298,2.0875
"01",2,3,2,3.235995608618087,12.777589421935922,1.2975
"01",2,3,2,2.907615957243749,11.393620246342477,2.0025
"01",2,3,2,3.1809448350995346,12.187662031238165,1.9125
"01",0,1,2,2.834521045725245,11.65842333703442,1.39375
"01",0,1,2,2.9666876618377773,12.850279729779796,1.79
"01",0,1,2,2.8261229433733726,12.332337800366943,1.5025
"01",0,1,2,2.5149399883353283,11.470561150143821,1.7875
"01",0,1,2,3.0088039750857303,13.013918563436292,1.445
"01",0,1,2,2.742664593053396,11.295284054523833,1.33375
"01",0,1,2,2.7198807672369103,11.686945384685757,2.4975
"01",0,1,1,3.5114003779130796,13.35663385656593,2.2525
"01",0,1,2,3.2726013211926444,13.024985034185072,1.825
"01",1,0,1,2.803526828598875,12.01474826241736,1.6375
"01",1,0,1,3.4591391578210664,13.856773317048736,1.55875
"01",1,0,2,3.036667676053969,12.264055718179065,1.81875
"01",1,0,2,3.1501714605640703,12.56622741475343,1.5775
"01",1,0,2,2.999576057333199,11.979052244699233,1.8025
"01",1,0,2,2.7271362219253037,11.809056510559941,0.99
"01",1,0,2,3.017358291241623,11.83519857383381,1.55625
"01",2,3,2,3.11726502904332,12.603277716713391,1.49125
"01",2,3,2,2.8713970969414206,11.686945384685757,1.7125
"01",2,3,2,2.7547720445016677,11.92549912903658,0.925
"01",2,3,2,2.7439359057003405,10.874687843642844,1.25625
"01",2,3,2,3.5365348819894273,14.150757466265487,1.28375
"01",2,3,2,3.444327804604941,13.242395425522718,1.20625
"01",2,3,2,2.958134504040211,11.303796189214376,1.1225
"01",2,3,2,3.059049157161603,12.023584037430457,1.335
"01",2,3,2,3.0705717684932465,12.340838077830334,1.15875
"01",2,3,2,3.0932752302664155,12.047841816730655,1.70625
"01",0,1,2,2.9962415759460863,12.110053974933676,1.19
"01",0,1,2,2.771648140524221,11.618191945366043,1.44625
"01",0,1,2,3.4140477492254413,13.179815392532081,1.64
"01",1,0,2,2.775246241575946,11.318154789131828,1.09625
"01",0,1,2,3.135378070536572,12.102535538711162,1.6225
"01",1,0,2,2.9172625532336336,11.418650851446849,1.32125
"01",0,1,2,2.7462443438914024,10.423210007985094,1.89375
"01",0,1,2,2.8043420817711127,12.353886385834462,2.815
"01",1,0,2,2.3512981535289157,10.974621360400942,1.19625
"01",1,0,2,2.734109562893682,11.573268360598677,1.24
"01",1,0,2,2.936426621876968,12.396413530770275,1.14
"01",1,0,2,2.9219768247994455,12.152706977611288,0.85625
"01",2,3,2,2.5249110105580694,10.9981368112856,1.96625
"01",1,0,2,3.2723309640969562,12.909658122406972,3.1975
"01",2,3,2,2.8629646683242775,11.207835192277482,1.85875
"01",2,3,2,3.3079593797173046,13.107548494902284,1.72875
"01",2,3,2,3.007257646448937,11.821310950507732,2.26875
"01",2,3,0,3.1680593463503395,12.658853169653332,1.4575
"01",2,3,0,2.9243933841735172,11.846850258376106,1.1875
"01",0,2,0,3.5428708659256216,13.36182888140847,1.15875
"01",0,2,0,2.99916146710244,12.31874348233896,1.73125
"01",0,2,0,2.680518966029514,10.984625602246446,1.19125
"01",0,2,0,3.029424813322086,11.636241336913432,1.26
"01",0,2,7,3.089025389025389,12.739678180854652,1.26
"01",0,2,7,2.8855054302422722,12.589684996805738,1.15375
"01",0,2,7,3.0138635070455533,11.937177722781048,1.24125
"01",0,2,7,2.8812799143153596,11.715681352368238,1.84
"01",0,2,7,3.251629072681704,12.30097302078726,1.85375
"01",1,0,6,2.875652583179465,12.758834390712948,0.6775
"01",2,1,6,3.42979665794242,12.754769715415861,2.27125
"01",1,0,6,3.449818322926589,13.359645900904546,2.7125
"01",2,1,6,2.7801132546309626,11.331108890432073,1.2
"01",2,1,6,2.869314256015164,11.297484232618114,1.5475
"01",2,1,6,3.826367924528302,14.695477247502776,2.24625
"01",2,1,6,2.508814087865725,10.353329628650506,2.09625
"01",2,1,6,2.766279553380043,10.890736945512442,1.665
"01",2,1,6,3.037350392075939,11.974703211866668,1.6625
"01",2,1,3,2.44872912831444,10.93430299161618,1.23375
"01",2,1,3,3.239725256164846,13.386144909489524,1.51625
"01",0,2,3,2.903204208512673,11.74903246808049,1.8275
"01",0,2,3,3.1867146858743496,11.969493679824872,2.5725
"01",0,2,3,3.2914406779661016,12.755483549351943,1.16625
"01",0,2,5,3.0850710813872753,12.675983670521164,1.1625
"01",0,2,3,2.605086774386595,10.481571443658252,0.7875
"01",0,2,5,3.1745554035567713,11.35201002425594,1.6475
"01",0,2,5,2.959559317479511,11.635488536406099,1.29375
"01",1,0,5,2.7604321175793287,12.248178759464773,1.24
"01",0,2,5,2.5668977914740623,11.069065530680685,1.55375
"01",0,2,5,2.8694530046224958,11.60155895948518,1.92875
"01",1,0,5,2.891178163838938,11.871679485570514,1.0625
"01",0,2,5,2.889403637102509,11.95534599088035,1.275
"01",2,1,6,3.1444069184320953,11.86283540127749,1.44625
"01",2,1,6,2.956459186731941,11.680663873102443,1.60375
"01",2,1,6,3.2065959952885748,12.523383911868635,2.28125
"01",2,1,6,3.046148466729606,11.89675492561443,2.02875
"01",2,1,6,3.3976478494623654,11.506759962049335,2.99
"01",2,1,6,3.6374722042895056,13.13940682793453,2.525
"01",0,2,6,2.899177468394943,10.99375900144023,1.4125
"01",0,2,6,3.114181467713066,12.078747236193113,1.5375
"01",0,2,6,3.345726726402533,13.043671533171187,2.5475
"01",0,2,6,3.514926968293552,13.879866160928213,1.55
"01",0,2,6,2.6691755005889277,9.766680523799625,1.76875
"01",0,2,6,3.293551236749116,13.650358553315318,1.12125
"01",0,2,6,3.161552213692292,12.789740988413453,2.33125
"01",1,3,6,3.153853536807755,12.163863529863429,0.975
"01",1,3,3,2.7059959032045273,11.248828247057599,1.635
"01",1,3,3,3.596667052424488,13.938337746856643,1.39625
"01",1,3,3,2.9394976719784904,11.101017231602457,2.12875
"01",2,1,3,3.3603441376550625,12.12249605724643,2.82875
"01",2,1,3,3.0462885154061623,12.515447355412752,0.9125
"01",2,1,3,3.1131821476649066,12.471903952634177,2.90375
"01",2,1,3,2.9002040752252674,11.09485896647441,1.73125
"01",2,1,3,3.5597546750950073,13.741426133609556,1.20625
"01",2,1,3,2.6842022427700183,11.355614447234727,1.76875
"01",2,1,3,2.628783151326053,11.522666789024502,1.29625
"01",0,2,3,2.714826640864377,11.582572070918353,1.05625
"01",0,2,3,2.9636510240283824,12.356640769515353,1.75625
"01",1,3,7,3.0461988304093564,12.22111651678215,1.08125
"01",1,3,7,3.1312865497076023,12.307115828787655,1.10125
"01",1,3,7,3.203012350637614,12.173440517888046,1.635
"01",2,1,7,3.4041302674297955,12.572133984631105,1.96625
"01",2,1,7,3.414482664482664,12.730645083586259,2.02875
"01",2,1,7,2.8174826782254625,11.430342997212676,1.4
"01",2,1,7,3.272042039026676,12.953107741741137,1.0625
"01",2,1,7,3.3630529713309283,11.534080121511296,1.3125
"01",2,1,4,3.4241724403387224,12.176393802826885,2.15625
"01",2,1,4,3.330889160463652,12.7632877392708,1.335
"01",2,1,4,3.240044181142685,12.061215690212222,2.1625
"01",0,2,4,3.0127763810997226,11.441068401833757,1.04125
"01",0,2,4,3.0163596361606406,11.80990571777918,1.3925
"01",0,2,4,3.436034808929247,13.413901315350204,1.36625
"01",0,2,4,3.174269005847953,11.966189984765835,1.4
"01",0,2,4,2.6968259587020644,9.820406038521602,1.28375
"01",0,2,4,3.3821334136626833,11.449885707872866,1.95
"01",0,2,4,3.1133978862097336,11.570377154089279,1.4775
"01",0,2,4,3.0004662923193113,12.088058551171429,1.0125
"01",1,3,4,3.2679341936754995,12.053289446997397,1.5225
"01",1,3,4,3.095455424482692,11.480883206115553,1.515
"01",1,3,2,3.389954713874022,12.38708739980142,1.4375
"01",1,3,2,3.131620193183889,12.214967999228122,1.00375
"01",1,3,2,2.9776501271004587,11.654597463428276,1.03375
"01",1,3,2,2.9388927404179457,11.625468252072544,1.14375
"01",1,3,2,3.286375491069955,11.983757551748043,1.3225
"01",1,3,2,3.1682413918325576,11.96045418266346,1.22625
"01",1,3,0,3.3055637203443204,12.868804880759779,1.4875
"01",2,1,0,2.8602940681672893,12.730155148765876,0.95875
"01",2,1,0,2.6936185665709287,12.001235078561484,1.51
"01",2,1,0,3.274556799049223,12.129403608526703,2.6275
